"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","PRCP","SNOW","SNWD","TAVG","WESD","WESF","WT01","WT02","WT03","WT04","WT05","WT06","WT07","WT08","WT11","WT13","WT14","WT16"
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-02-25",,,,,"10.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-02-26",,,,,"13.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-02-27",,,,,"15.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-02-28",,,,,"16.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-01",,,,,"20.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-02",,,,,"19.0",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-03",,,,,"14.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-04",,,,,"11.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-05",,,,,"10.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-06",,,,,"10.3",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-07",,,,,"9.6",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-08",,,,,"7.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-09",,,,,"10.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-10",,,,,"13.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-11",,,,,"15.3",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-12",,,,,"18.1",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-13",,,,,"21.5",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-14",,,,,"22.0",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-15",,,,,"19.0",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-16",,,,,"13.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-17",,,,,"14.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-18",,,,,"12.2",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-19",,,,,"13.0",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-20",,,,,"15.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-21",,,,,"16.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-22",,,,,"15.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-23",,,,,"13.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-24",,,,,"15.3",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-25",,,,,"16.1",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-26",,,,,"14.1",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-27",,,,,"12.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-28",,,,,"14.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-29",,,,,"16.5",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-30",,,,,"15.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-03-31",,,,,"13.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-01",,,,,"12.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-02",,,,,"14.1",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-03",,,,,"16.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-04",,,,,"15.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-05",,,,,"14.6",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-06",,,,,"15.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-07",,,,,"16.6",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-08",,,,,"12.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-09",,,,,"16.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-10",,,,,"20.6",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-11",,,,,"15.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-12",,,,,"15.6",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-13",,,,,"12.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-14",,,,,"12.2",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-15",,,,,"12.3",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-16",,,,,"13.3",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-17",,,,,"15.5",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-18",,,,,"17.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-19",,,,,"20.4",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-20",,,,,"22.1",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-21",,,,,"19.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-22",,,,,"15.2",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-23",,,,,"16.1",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-24",,,,,"12.8",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-25",,,,,"14.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-26",,,,,"16.9",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-27",,,,,"19.7",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-28",,,,,"18.3",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-29",,,,,"16.0",,,,,,,,,,,,,,
"USR0000CLTU","LITTLE TUJUNGA CALIFORNIA, CA US","34.2936","-118.3608","423.7","2013-04-30",,,,,"15.1",,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-01",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-02",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-03",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-04",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-05",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-06",,"1.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-07",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-08",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-09",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-10",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-11",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-12",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-13",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-14",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-15",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-16",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-17",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-18",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-19",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-20",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-21",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-22",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-23",,"1.5",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-24",,"22.1",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-25",,"7.6",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-26",,"3.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-27",,"4.1",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-28",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-29",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-30",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-01-31",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-01",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-02",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-03",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-04",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-05",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-06",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-07",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-08",,"1.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-09",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-10",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-11",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-12",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-13",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-14",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-15",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-16",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-17",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-18",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-19",,"5.6",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-20",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-21",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-22",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-23",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-24",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-25",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-26",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-27",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-02-28",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-02",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-03",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-04",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-05",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-06",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-07",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-08",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-09",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-10",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-11",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-12",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-13",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-14",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-15",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-16",,"1.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-17",,"21.3",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-18",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-19",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-20",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-21",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-22",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-23",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-24",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-25",,"45.5",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-26",,"1.3",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-27",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-28",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-29",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-30",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-03-31",,"2.3",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-01",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-02",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-03",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-04",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-05",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-06",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-07",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-08",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-09",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-10",,"7.4",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-11",,"15.5",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-12",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-13",,"15.7",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-14",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-15",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-16",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-17",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-18",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-19",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-20",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-21",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-22",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-23",,"0.5",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-24",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-25",,"7.9",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-26",,"3.3",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-27",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-28",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-29",,"0.0",,,,,,,,,,,,,,,,,
"USC00043392","GETTY CENTER, CA US","34.0869","-118.4794","340.5","2013-04-30",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-01",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-02",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-03",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-04",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-05",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-06",,"0.5",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-07",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-08",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-09",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-10",,"0.5",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-11",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-12",,"0.0",,,,,,,,,,,,,,,,,
"USC00046263","NORTHRIDGE CAL STATE, CA US","34.2447","-118.525","275.5","2013-01-13",,"0.0",,,,,,,,,,,,,,,,,
